time_dim_id,road_dim_id,event_dim_id,occurrence,injured,killed
160331,R46S01,I-TR-SP,12,0,0
160331,R46S01,I-IN-DR,4,0,0
160331,R48S03,I-SV-NS,16,0,0
160331,R48S03,I-SV-MV,1,0,0
160331,R48S03,I-TR-WW,2,0,0
160331,R48S03,I-TR-OT,6,0,0
160331,R48S03,I-TR-SP,13,0,0
160331,R48S03,I-IN-DD,11,0,0
160331,R49S01,I-SV-NS,20,0,0
160331,R49S01,I-SV-RO,2,0,0
160331,R49S01,I-SV-MV,7,0,0
160331,R49S01,I-SV-NL,1,0,0
160331,R49S01,I-LI-LP,5,0,0
160331,R49S01,I-TR-RW,8,0,0
160331,R49S01,I-TR-LD,1,0,0
160331,R49S01,I-TR-WW,3,0,0
160331,R49S01,I-TR-SP,22,0,0
160331,R49S01,I-IN-DD,7,0,0
160331,R49S01,A-OT-RO,4,0,0
160331,R52S01,I-SV-NS,15,0,0
160331,R52S01,I-SV-MV,5,0,0
160331,R52S01,I-LI-UD,2,0,0
160331,R52S01,I-LI-LP,1,0,0
160331,R52S01,I-TR-WW,3,0,0
160331,R52S01,I-TR-OT,1,0,0
160331,R52S01,I-TR-SP,15,0,0
160331,R52S01,I-IN-DD,12,0,0
160331,R52S01,I-IN-DR,6,0,0
160331,R52S02,A-CO-TR,1,4,0
160331,R52S02,A-OT-RR,1,8,2
160331,R52S02,A-TD-MC,1,4,0
160331,R54S01,I-SV-MV,4,0,0
160331,R54S01,I-SV-NL,1,0,0
160331,R54S01,I-LI-LP,3,0,0
160331,R54S01,I-TR-OT,2,0,0
160331,R54S01,I-TR-SP,17,0,0
160331,R55S02,I-SV-NS,15,0,0
160331,R55S02,I-SV-RO,1,0,0
160331,R55S02,I-LI-UD,5,0,0
160331,R55S02,I-LI-LP,1,0,0
160331,R55S02,I-TR-RW,5,0,0
160331,R55S02,I-TR-LD,3,0,0
160331,R55S02,I-TR-OT,9,0,0
160331,R55S02,I-TR-SP,12,0,0
160331,R55S02,I-IN-DD,5,0,0
160331,R57S01,I-SV-MV,9,0,0
160331,R57S01,I-LI-UD,3,0,0
160331,R57S01,I-TR-RW,2,0,0
160331,R57S01,I-TR-LD,1,0,0
160331,R57S01,I-TR-WW,2,0,0
160331,R57S01,I-TR-SP,8,0,0
160331,R57S01,I-IN-DD,2,0,0
160331,R57S02,I-SV-NS,14,0,0
160331,R57S02,I-SV-NL,2,0,0
160331,R57S02,I-LI-UD,4,0,0
160331,R57S02,I-TR-OT,6,0,0
160331,R57S02,I-TR-SP,8,0,0
160331,R57S02,I-IN-DD,3,0,0
160331,R58S02,I-SV-NS,14,0,0
160331,R58S02,I-SV-RO,1,0,0
160331,R58S02,I-SV-NL,1,0,0
160331,R58S02,I-LI-LP,4,0,0
160331,R58S02,I-TR-OT,10,0,0
160331,R58S02,I-TR-SP,17,0,0
160331,R58S02,I-IN-DD,1,0,0
160331,R59S01,A-CH-CH,3,3,0
160331,R60S01,I-SV-NS,12,0,0
160331,R60S01,I-LI-UD,4,0,0
160331,R60S01,I-LI-LP,1,0,0
160331,R60S01,I-TR-RW,3,0,0
160331,R60S01,I-TR-WW,3,0,0
160331,R62S03,I-SV-NS,14,0,0
160331,R62S03,I-SV-RO,4,0,0
160331,R62S03,I-SV-MV,8,0,0
160331,R62S03,I-SV-NL,2,0,0
160331,R62S03,I-TR-RW,3,0,0
160331,R62S03,I-TR-WW,3,0,0
160331,R62S03,I-TR-OT,3,0,0
160331,R62S03,I-TR-SP,6,0,0
160331,R62S03,I-IN-DD,2,0,0
160331,R63S03,A-CH-AH,2,1,0
160331,R65S02,I-SV-NS,18,0,0
160331,R65S02,I-SV-MV,3,0,0
160331,R65S02,I-LI-UD,5,0,0
160331,R65S02,I-LI-LP,1,0,0
160331,R65S02,I-TR-RW,4,0,0
160331,R65S02,I-TR-WW,2,0,0
160331,R65S02,I-TR-SP,9,0,0
160331,R65S02,I-IN-DD,3,0,0
160331,R67S01,I-SV-NS,11,0,0
160331,R67S01,I-SV-MV,1,0,0
160331,R67S01,I-LI-UD,7,0,0
160331,R67S01,I-TR-RW,3,0,0
160331,R67S01,I-TR-LD,4,0,0
160331,R67S01,I-TR-OT,7,0,0
160331,R67S01,I-IN-DD,2,0,0
160331,R73S01,I-SV-NS,16,0,0
160331,R73S01,I-SV-RO,1,0,0
160331,R73S01,I-SV-MV,4,0,0
160331,R73S01,I-SV-NL,6,0,0
160331,R73S01,I-LI-LP,1,0,0
160331,R73S01,I-TR-OT,5,0,0
160331,R73S01,I-TR-SP,20,0,0
160331,R73S01,I-IN-DD,13,0,0
160331,R73S03,A-CO-HO,2,10,0
160331,R73S03,A-CO-TR,1,6,0
160331,R73S04,I-SV-NS,19,0,0
160331,R73S04,I-SV-NL,7,0,0
160331,R73S04,I-LI-LP,2,0,0
160331,R73S04,I-TR-WW,3,0,0
160331,R73S04,I-TR-OT,5,0,0
160331,R73S04,I-TR-SP,14,0,0
160331,R73S04,I-IN-DD,1,0,0
160331,R73S04,A-CO-RE,9,9,0
160331,R74S01,I-SV-NL,5,0,0
160331,R74S01,I-LI-UD,4,0,0
160331,R74S01,I-TR-RW,2,0,0
160331,R74S01,I-TR-LD,6,0,0
160331,R74S01,I-TR-WW,1,0,0
160331,R74S01,I-TR-OT,5,0,0
160331,R74S01,I-TR-SP,17,0,0
160331,R74S01,I-IN-DD,1,0,0
160331,R74S01,A-CO-TR,1,7,0
160331,R74S01,A-CH-CH,4,1,3
160331,R75S02,I-SV-NS,16,0,0
160331,R75S02,I-SV-MV,1,0,0
160331,R75S02,I-LI-UD,2,0,0
160331,R75S02,I-TR-OT,8,0,0
160331,R75S02,I-TR-SP,16,0,0
160331,R75S02,I-IN-DD,3,0,0
160331,R76S01,A-CO-TR,2,2,0
160331,R77S02,I-SV-NL,1,0,0
160331,R77S02,I-LI-LP,1,0,0
160331,R77S02,I-TR-LD,3,0,0
160331,R77S02,I-TR-OT,5,0,0
160331,R77S02,I-TR-SP,21,0,0
160331,R77S03,A-CO-TR,1,9,0
160331,R79S02,A-CO-HO,4,4,0
160331,R79S02,A-CO-RE,1,7,0
160331,R79S02,A-CH-CH,3,3,1
160331,R82S01,I-SV-NS,12,0,0
160331,R82S01,I-SV-RO,4,0,0
160331,R82S01,I-SV-MV,7,0,0
160331,R82S01,I-TR-RW,7,0,0
160331,R82S01,I-TR-WW,2,0,0
160331,R82S01,I-TR-OT,2,0,0
160331,R82S01,I-TR-SP,14,0,0
160331,R83S01,I-SV-NS,16,0,0
160331,R83S01,I-SV-RO,1,0,0
160331,R83S01,I-SV-MV,4,0,0
160331,R83S01,I-TR-OT,9,0,0
160331,R83S01,I-TR-SP,5,0,0
160331,R83S01,I-IN-DR,2,0,0
160331,R83S02,I-SV-NS,13,0,0
160331,R83S02,I-TR-OT,5,0,0
160331,R85S01,I-SV-NS,15,0,0
160331,R85S01,I-LI-LP,1,0,0
160331,R85S01,I-TR-LD,4,0,0
160331,R85S01,I-TR-OT,10,0,0
160331,R85S01,I-TR-SP,21,0,0
160331,R85S01,I-IN-DD,9,0,0
160331,R85S01,A-OT-RR,1,6,0
160331,R87S01,I-SV-NS,16,0,0
160331,R87S01,I-SV-MV,1,0,0
160331,R87S01,I-SV-NL,4,0,0
160331,R87S01,I-LI-LP,3,0,0
160331,R87S01,I-TR-RW,5,0,0
160331,R87S01,I-TR-LD,5,0,0
160331,R87S01,I-TR-OT,9,0,0
160331,R88S01,I-SV-RO,3,0,0
160331,R88S01,I-SV-MV,3,0,0
160331,R88S01,I-LI-UD,1,0,0
160331,R88S01,I-TR-RW,3,0,0
160331,R88S01,I-TR-OT,3,0,0
160331,R88S02,I-SV-NS,15,0,0
160331,R88S02,I-SV-RO,2,0,0
160331,R88S02,I-SV-MV,4,0,0
160331,R88S02,I-TR-RW,4,0,0
160331,R88S02,I-TR-SP,16,0,0
160331,R91S03,I-SV-RO,8,0,0
160331,R91S03,I-SV-NL,5,0,0
160331,R91S03,I-LI-UD,2,0,0
160331,R91S03,I-LI-LP,1,0,0
160331,R91S03,I-TR-LD,3,0,0
160331,R91S03,I-TR-SP,19,0,0
160331,R91S03,I-IN-DD,1,0,0
160331,R91S03,I-IN-DR,3,0,0
160331,R92S02,I-SV-NS,15,0,0
160331,R92S02,I-SV-MV,4,0,0
160331,R92S02,I-SV-NL,4,0,0
160331,R92S02,I-TR-RW,5,0,0
160331,R92S02,I-TR-OT,19,0,0
160331,R92S02,I-IN-DD,13,0,0
160331,R92S03,I-SV-RO,5,0,0
160331,R92S03,I-SV-MV,7,0,0
160331,R92S03,I-SV-NL,6,0,0
160331,R92S03,I-LI-LP,2,0,0
160331,R92S03,I-TR-LD,4,0,0
160331,R92S03,I-TR-OT,9,0,0
160331,R92S04,I-SV-RO,5,0,0
160331,R92S04,I-SV-MV,1,0,0
160331,R92S04,I-SV-NL,7,0,0
160331,R92S04,I-TR-LD,1,0,0
160331,R92S04,I-TR-SP,14,0,0
160331,R92S04,I-IN-DD,4,0,0
160331,R93S01,A-CO-RE,6,0,0
160331,R93S01,A-CO-SC,2,6,0
160331,R94S02,I-SV-RO,3,0,0
160331,R94S02,I-SV-NL,6,0,0
160331,R94S02,I-LI-LP,1,0,0
160331,R94S02,I-TR-LD,1,0,0
160331,R94S02,I-TR-OT,12,0,0
160331,R94S02,I-TR-SP,22,0,0
160331,R94S02,I-IN-DD,2,0,0
160331,R94S04,I-SV-NS,19,0,0
160331,R94S04,I-SV-MV,5,0,0
160331,R94S04,I-SV-NL,2,0,0
160331,R94S04,I-LI-UD,3,0,0
160331,R94S04,I-LI-LP,2,0,0
160331,R94S04,I-TR-RW,4,0,0
160331,R94S04,I-TR-LD,4,0,0
160331,R94S04,I-TR-WW,1,0,0
160331,R94S04,I-TR-OT,8,0,0
160331,R94S04,I-IN-DD,1,0,0
160331,R94S04,I-IN-DR,2,0,0
160401,R01S04,I-SV-NS,14,0,0
160401,R01S04,I-SV-RO,6,0,0
160401,R01S04,I-SV-MV,6,0,0
160401,R01S04,I-SV-NL,6,0,0
160401,R01S04,I-LI-UD,3,0,0
160401,R01S04,I-LI-LP,2,0,0
160401,R01S05,I-SV-RO,1,0,0
160401,R01S05,I-SV-MV,8,0,0
160401,R01S05,I-TR-RW,1,0,0
160401,R01S05,I-TR-OT,4,0,0
160401,R01S05,I-TR-SP,4,0,0
160401,R02S06,I-SV-NS,17,0,0
160401,R02S06,I-SV-MV,6,0,0
160401,R02S06,I-SV-NL,6,0,0
160401,R02S06,I-LI-UD,3,0,0
160401,R02S06,I-LI-LP,3,0,0
160401,R02S06,I-TR-RW,4,0,0
160401,R02S06,I-TR-WW,2,0,0
160401,R02S06,I-TR-SP,14,0,0
160401,R02S06,I-IN-DD,9,0,0
160401,R03S03,I-SV-RO,1,0,0
160401,R03S03,I-SV-MV,5,0,0
160401,R03S03,I-TR-OT,1,0,0
160401,R05S02,I-SV-NS,14,0,0
160401,R05S02,I-SV-NL,4,0,0
160401,R05S02,I-LI-LP,2,0,0
160401,R05S02,I-TR-RW,4,0,0
160401,R05S02,I-TR-LD,3,0,0
160401,R05S02,I-TR-WW,1,0,0
160401,R05S02,I-TR-OT,4,0,0
160401,R05S02,I-TR-SP,15,0,0
160401,R05S02,I-IN-DR,4,0,0
160401,R05S04,I-SV-MV,11,0,0
160401,R05S04,I-LI-UD,5,0,0
160401,R05S04,I-LI-LP,3,0,0
160401,R05S04,I-TR-LD,6,0,0
160401,R05S04,I-TR-WW,2,0,0
160401,R05S04,I-TR-OT,2,0,0
160401,R05S04,I-TR-SP,15,0,0
160401,R05S04,I-IN-DR,4,0,0
160401,R05S05,A-OT-RR,3,4,0
160401,R05S05,A-CH-CH,3,1,2
160401,R06S01,I-SV-MV,9,0,0
160401,R06S01,I-SV-NL,1,0,0
160401,R06S01,I-LI-UD,3,0,0
160401,R06S01,I-LI-LP,3,0,0
160401,R06S01,I-TR-LD,3,0,0
160401,R06S01,I-TR-WW,1,0,0
160401,R06S01,I-TR-OT,12,0,0
160401,R06S01,I-TR-SP,9,0,0
160401,R06S01,I-IN-DD,7,0,0
160401,R06S03,I-SV-RO,8,0,0
160401,R06S03,I-SV-MV,1,0,0
160401,R06S03,I-SV-NL,4,0,0
160401,R06S03,I-LI-UD,2,0,0
160401,R06S03,I-TR-LD,5,0,0
160401,R06S03,I-TR-OT,14,0,0
160401,R06S03,I-IN-DD,1,0,0
160401,R06S03,A-CO-HO,3,2,2
160401,R06S04,I-SV-MV,2,0,0
160401,R06S04,I-LI-UD,2,0,0
160401,R06S04,I-LI-LP,1,0,0
160401,R06S04,I-TR-OT,6,0,0
160401,R07S02,I-SV-MV,3,0,0
160401,R07S02,I-TR-OT,1,0,0
160401,R07S02,I-TR-SP,1,0,0
160401,R07S05,I-SV-NL,7,0,0
160401,R07S05,I-TR-OT,14,0,0
160401,R07S05,I-IN-DD,8,0,0
160401,R07S07,I-SV-MV,3,0,0
160401,R07S07,I-LI-UD,2,0,0
160401,R07S07,I-LI-LP,2,0,0
160401,R07S07,I-TR-RW,5,0,0
160401,R07S07,I-TR-OT,9,0,0
160401,R07S07,I-TR-SP,1,0,0
160401,R08S03,I-SV-NS,17,0,0
160401,R08S03,I-SV-RO,5,0,0
160401,R08S03,I-TR-WW,3,0,0
160401,R08S03,I-TR-OT,7,0,0
160401,R08S03,I-TR-SP,1,0,0
160401,R08S03,I-IN-DD,8,0,0
160401,R08S03,I-IN-DR,4,0,0
160401,R11S02,I-SV-MV,2,0,0
160401,R11S02,I-SV-NL,2,0,0
160401,R11S02,I-LI-UD,2,0,0
160401,R11S02,I-TR-LD,1,0,0
160401,R11S02,I-TR-SP,5,0,0
160401,R12S01,I-SV-MV,1,0,0
160401,R12S01,I-SV-NL,5,0,0
160401,R12S01,I-LI-LP,3,0,0
160401,R12S01,I-TR-WW,3,0,0
160401,R12S01,I-TR-OT,12,0,0
160401,R12S01,I-TR-SP,8,0,0
160401,R12S02,A-CO-SC,1,7,0
160401,R12S02,A-OT-RO,1,0,0
160401,R12S02,A-TD-LC,1,1,4
160401,R12S05,I-TR-OT,5,0,0
160401,R12S05,I-TR-SP,12,0,0
160401,R12S06,I-SV-RO,2,0,0
160401,R12S06,I-SV-MV,4,0,0
160401,R12S06,I-SV-NL,8,0,0
160401,R12S06,I-LI-UD,4,0,0
160401,R12S06,I-LI-LP,3,0,0
160401,R12S06,I-TR-OT,7,0,0
160401,R12S06,I-TR-SP,1,0,0
160401,R15S01,I-SV-RO,1,0,0
160401,R15S01,I-LI-UD,4,0,0
160401,R15S01,I-LI-LP,4,0,0
160401,R15S01,I-TR-WW,2,0,0
160401,R15S01,I-TR-OT,10,0,0
160401,R15S01,I-TR-SP,13,0,0
160401,R15S03,I-SV-NS,19,0,0
160401,R15S03,I-SV-MV,8,0,0
160401,R15S03,I-SV-NL,4,0,0
160401,R15S03,I-LI-UD,5,0,0
160401,R15S03,I-TR-RW,5,0,0
160401,R15S03,I-TR-LD,2,0,0
160401,R15S03,I-TR-WW,1,0,0
160401,R15S03,I-TR-OT,2,0,0
160401,R15S03,I-TR-SP,1,0,0
160401,R15S03,A-CO-SC,10,11,1
160401,R15S04,I-SV-NS,16,0,0
160401,R15S04,I-SV-MV,13,0,0
160401,R15S04,I-LI-LP,3,0,0
160401,R15S04,I-TR-OT,8,0,0
160401,R15S04,I-TR-SP,13,0,0
160401,R15S04,I-IN-DD,6,0,0
160401,R16S01,I-SV-NS,15,0,0
160401,R16S01,I-SV-RO,1,0,0
160401,R16S01,I-SV-MV,3,0,0
160401,R16S01,I-SV-NL,2,0,0
160401,R16S01,I-LI-UD,3,0,0
160401,R16S01,I-LI-LP,3,0,0
160401,R16S01,I-TR-WW,2,0,0
160401,R16S01,I-TR-SP,15,0,0
160401,R16S03,I-SV-RO,1,0,0
160401,R16S03,I-LI-LP,3,0,0
160401,R16S03,I-TR-RW,4,0,0
160401,R16S03,I-TR-OT,2,0,0
160401,R16S03,I-IN-DR,5,0,0
160401,R17S02,I-SV-NS,14,0,0
160401,R17S02,I-SV-NL,4,0,0
160401,R17S02,I-TR-RW,2,0,0
160401,R17S02,I-TR-WW,3,0,0
160401,R17S02,I-TR-OT,6,0,0
160401,R17S02,I-IN-DD,5,0,0
160401,R17S02,I-IN-DR,1,0,0
160401,R18S02,I-SV-NS,15,0,0
160401,R18S02,I-SV-MV,7,0,0
160401,R18S02,I-LI-UD,5,0,0
160401,R18S02,I-TR-RW,3,0,0
160401,R18S02,I-TR-LD,1,0,0
160401,R18S02,I-TR-OT,7,0,0
160401,R18S02,I-TR-SP,21,0,0
160401,R18S02,I-IN-DR,1,0,0
160401,R19S06,I-TR-SP,12,0,0
160401,R19S06,I-IN-DR,3,0,0
160401,R22S01,A-CH-PH,3,4,0
160401,R22S01,A-TD-MC,3,4,2
160401,R22S04,I-SV-MV,1,0,0
160401,R22S04,I-TR-RW,6,0,0
160401,R22S04,I-TR-LD,1,0,0
160401,R22S04,I-TR-OT,1,0,0
160401,R22S04,I-TR-SP,6,0,0
160401,R22S04,I-IN-DR,5,0,0
160401,R23S01,I-SV-NS,22,0,0
160401,R23S01,I-SV-MV,9,0,0
160401,R23S01,I-SV-NL,5,0,0
160401,R23S01,I-LI-UD,2,0,0
160401,R23S01,I-LI-LP,2,0,0
160401,R23S01,I-TR-RW,3,0,0
160401,R23S01,I-TR-WW,4,0,0
160401,R23S01,I-TR-OT,8,0,0
160401,R23S01,I-TR-SP,3,0,0
160401,R23S01,I-IN-DD,6,0,0
160401,R24S01,I-SV-NS,16,0,0
160401,R24S01,I-SV-MV,6,0,0
160401,R24S01,I-LI-LP,2,0,0
160401,R24S01,I-TR-OT,11,0,0
160401,R24S01,I-IN-DR,2,0,0
160401,R24S02,I-SV-NS,16,0,0
160401,R24S02,I-SV-MV,1,0,0
160401,R24S02,I-SV-NL,2,0,0
160401,R24S02,I-LI-LP,2,0,0
160401,R24S02,I-TR-RW,6,0,0
160401,R24S02,I-TR-WW,2,0,0
160401,R24S02,I-TR-OT,5,0,0
160401,R24S02,A-OT-RR,2,8,2
160401,R24S02,A-TD-MC,3,3,0
160401,R25S01,A-CO-SC,6,14,0
160401,R25S04,I-SV-RO,2,0,0
160401,R25S04,I-LI-UD,1,0,0
160401,R25S04,I-TR-RW,4,0,0
160401,R25S04,I-TR-OT,10,0,0
160401,R25S04,I-TR-SP,4,0,0
160401,R25S04,I-IN-DD,9,0,0
160401,R25S05,A-OT-RO,7,3,0
160401,R25S06,I-SV-RO,1,0,0
160401,R25S06,I-SV-MV,7,0,0
160401,R25S06,I-SV-NL,4,0,0
160401,R25S06,I-TR-LD,1,0,0
160401,R25S06,I-TR-SP,9,0,0
160401,R25S06,I-IN-DR,4,0,0
160401,R26S01,I-SV-MV,4,0,0
160401,R26S01,I-SV-NL,2,0,0
160401,R26S01,I-LI-UD,2,0,0
160401,R26S01,I-LI-LP,1,0,0
160401,R26S01,I-TR-RW,1,0,0
160401,R26S01,I-TR-SP,1,0,0
160401,R26S01,A-CO-TR,1,7,3
160401,R27S01,I-SV-RO,8,0,0
160401,R27S01,I-SV-NL,1,0,0
160401,R27S01,I-TR-RW,4,0,0
160401,R27S01,I-TR-LD,4,0,0
160401,R27S01,I-TR-WW,1,0,0
160401,R27S01,I-TR-SP,5,0,0
160401,R27S02,I-SV-RO,4,0,0
160401,R27S02,I-SV-MV,4,0,0
160401,R27S02,I-LI-LP,1,0,0
160401,R27S02,I-TR-OT,16,0,0
160401,R27S02,I-TR-SP,16,0,0
160401,R27S02,I-IN-DD,7,0,0
160401,R28S01,I-SV-NS,15,0,0
160401,R28S01,I-SV-RO,9,0,0
160401,R28S01,I-SV-NL,3,0,0
160401,R28S01,I-TR-RW,5,0,0
160401,R28S01,I-TR-WW,2,0,0
160401,R28S01,I-TR-OT,5,0,0
160401,R28S01,I-TR-SP,14,0,0
160401,R28S01,I-IN-DD,7,0,0
160401,R29S01,I-LI-LP,2,0,0
160401,R29S01,I-TR-WW,2,0,0
160401,R29S01,I-TR-SP,8,0,0
160401,R29S01,I-IN-DD,7,0,0
160401,R30S01,A-CO-RE,6,0,0
160401,R30S01,A-OT-RR,4,1,0
160401,R31S01,I-SV-NS,13,0,0
160401,R31S01,I-SV-RO,8,0,0
160401,R31S01,I-SV-MV,1,0,0
160401,R31S01,I-LI-UD,2,0,0
160401,R31S01,I-TR-WW,2,0,0
160401,R31S01,I-TR-SP,13,0,0
160401,R31S01,I-IN-DD,10,0,0
160401,R31S01,A-CH-PH,3,0,0
160401,R33S01,I-SV-NL,6,0,0
160401,R33S01,I-LI-UD,1,0,0
160401,R33S01,I-LI-LP,1,0,0
160401,R33S01,I-TR-WW,2,0,0
160401,R33S01,I-TR-OT,5,0,0
160401,R33S01,I-TR-SP,5,0,0
160401,R33S01,I-IN-DD,8,0,0
160401,R33S01,I-IN-DR,5,0,0
160401,R35S02,I-SV-MV,7,0,0
160401,R35S02,I-SV-NL,4,0,0
160401,R35S02,I-LI-LP,3,0,0
160401,R35S02,I-TR-OT,7,0,0
160401,R35S02,I-TR-SP,24,0,0
160401,R35S02,I-IN-DR,1,0,0
160401,R36S01,A-CO-RE,2,3,0
160401,R37S01,A-CO-RE,4,7,0
160401,R37S01,A-OT-RO,6,4,0
160401,R37S01,A-OT-RR,2,0,0
160401,R39S02,I-SV-NS,15,0,0
160401,R39S02,I-SV-NL,6,0,0
160401,R39S02,I-LI-LP,3,0,0
160401,R39S02,I-TR-OT,10,0,0
160401,R39S02,I-IN-DD,6,0,0
160401,R39S02,I-IN-DR,2,0,0
160401,R40S01,I-SV-NS,20,0,0
160401,R40S01,I-SV-MV,1,0,0
160401,R40S01,I-SV-NL,3,0,0
160401,R40S01,I-LI-UD,5,0,0
160401,R40S01,I-TR-LD,1,0,0
160401,R40S01,I-TR-WW,3,0,0
160401,R40S01,I-TR-OT,2,0,0
160401,R40S01,I-TR-SP,8,0,0
160401,R40S01,I-IN-DD,1,0,0
160401,R40S01,A-OT-RR,3,4,0
160401,R40S02,A-TD-LC,1,0,0
160401,R41S01,I-SV-MV,9,0,0
160401,R41S01,I-LI-LP,1,0,0
160401,R41S01,I-IN-DD,6,0,0
160401,R43S03,I-SV-NS,14,0,0
160401,R43S03,I-SV-NL,6,0,0
160401,R43S03,I-LI-LP,1,0,0
160401,R43S03,I-TR-RW,4,0,0
160401,R43S03,I-TR-WW,2,0,0
160401,R43S03,I-TR-SP,20,0,0
160401,R43S03,I-IN-DR,6,0,0
160401,R44S02,I-SV-NS,9,0,0
160401,R44S02,I-SV-MV,4,0,0
160401,R44S02,I-SV-NL,2,0,0
160401,R44S02,I-LI-LP,2,0,0
160401,R44S02,I-TR-OT,16,0,0
160401,R44S02,I-TR-SP,8,0,0
160401,R44S02,I-IN-DD,11,0,0
160401,R44S02,I-IN-DR,3,0,0
160401,R45S04,I-SV-NS,23,0,0
160401,R45S04,I-SV-RO,4,0,0
160401,R45S04,I-SV-MV,5,0,0
160401,R45S04,I-TR-OT,5,0,0
160401,R45S04,I-TR-SP,3,0,0
160401,R45S06,I-SV-NS,12,0,0
160401,R45S06,I-SV-RO,6,0,0
160401,R45S06,I-SV-MV,9,0,0
160401,R45S06,I-SV-NL,5,0,0
160401,R45S06,I-LI-UD,5,0,0
160401,R45S06,I-TR-WW,3,0,0
160401,R45S06,I-TR-OT,16,0,0
160401,R46S02,A-OT-RO,4,3,0
160401,R48S01,I-SV-NS,17,0,0
160401,R48S01,I-SV-MV,8,0,0
160401,R48S01,I-SV-NL,4,0,0
160401,R48S01,I-LI-UD,2,0,0
160401,R48S01,I-LI-LP,2,0,0
160401,R48S01,I-TR-LD,6,0,0
160401,R48S01,I-TR-SP,22,0,0
160401,R48S03,I-SV-MV,8,0,0
160401,R48S03,I-SV-NL,3,0,0
160401,R48S03,I-LI-UD,4,0,0
160401,R48S03,I-TR-OT,1,0,0
160401,R48S03,I-TR-SP,19,0,0
160401,R48S03,I-IN-DD,5,0,0
160401,R48S03,I-IN-DR,4,0,0
160401,R48S03,A-CO-SC,1,2,0
160401,R51S02,I-SV-NS,16,0,0
160401,R51S02,I-SV-NL,3,0,0
160401,R51S02,I-TR-RW,2,0,0
160401,R51S02,I-TR-LD,3,0,0
160401,R51S02,I-TR-WW,1,0,0
160401,R51S02,I-TR-OT,12,0,0
160401,R51S02,I-IN-DD,12,0,0
160401,R51S02,I-IN-DR,1,0,0
160401,R52S02,A-OT-RR,1,5,2
160401,R52S02,A-TD-LC,2,1,0
160401,R53S02,I-SV-NS,16,0,0
160401,R53S02,I-SV-NL,4,0,0
160401,R53S02,I-LI-LP,2,0,0
160401,R53S02,I-TR-WW,1,0,0
160401,R53S02,I-TR-SP,16,0,0
160401,R56S01,I-SV-RO,1,0,0
160401,R56S01,I-SV-NL,2,0,0
160401,R56S01,I-LI-UD,3,0,0
160401,R56S01,I-TR-RW,4,0,0
160401,R56S01,I-TR-WW,1,0,0
160401,R56S01,I-IN-DD,7,0,0
160401,R59S01,I-SV-NS,10,0,0
160401,R59S01,I-LI-UD,3,0,0
160401,R59S01,I-LI-LP,2,0,0
160401,R59S01,I-TR-LD,3,0,0
160401,R59S01,I-TR-WW,2,0,0
160401,R59S01,I-TR-OT,12,0,0
160401,R59S01,I-TR-SP,14,0,0
160401,R59S01,I-IN-DR,1,0,0
160401,R61S01,A-CO-SC,1,5,1
160401,R61S01,A-TD-MC,3,3,1
160401,R62S01,I-SV-NS,13,0,0
160401,R62S01,I-SV-RO,6,0,0
160401,R62S01,I-SV-MV,6,0,0
160401,R62S01,I-TR-LD,1,0,0
160401,R62S01,I-TR-WW,2,0,0
160401,R62S01,I-TR-SP,11,0,0
160401,R62S01,I-IN-DD,7,0,0
160401,R62S02,I-SV-RO,5,0,0
160401,R62S02,I-SV-MV,11,0,0
160401,R62S02,I-SV-NL,7,0,0
160401,R62S02,I-LI-LP,3,0,0
160401,R62S02,I-TR-RW,4,0,0
160401,R62S02,I-TR-OT,2,0,0
160401,R62S02,I-IN-DD,13,0,0
160401,R63S02,I-SV-NS,16,0,0
160401,R63S02,I-SV-NL,4,0,0
160401,R63S02,I-LI-UD,8,0,0
160401,R63S02,I-TR-LD,2,0,0
160401,R63S02,I-TR-WW,2,0,0
160401,R63S02,I-TR-SP,9,0,0
160401,R63S02,I-IN-DD,7,0,0
160401,R63S03,I-SV-NS,11,0,0
160401,R63S03,I-SV-RO,3,0,0
160401,R63S03,I-SV-NL,7,0,0
160401,R63S03,I-LI-LP,3,0,0
160401,R63S03,I-TR-WW,3,0,0
160401,R63S03,I-TR-SP,1,0,0
160401,R63S03,I-IN-DD,9,0,0
160401,R65S02,A-CO-RE,2,6,0
160401,R65S02,A-CO-TR,1,4,3
160401,R67S01,I-SV-NS,18,0,0
160401,R67S01,I-LI-UD,6,0,0
160401,R67S01,I-LI-LP,4,0,0
160401,R67S01,I-TR-RW,3,0,0
160401,R67S01,I-TR-OT,5,0,0
160401,R67S01,I-TR-SP,1,0,0
160401,R67S01,I-IN-DD,5,0,0
160401,R67S01,I-IN-DR,4,0,0
160401,R72S01,I-SV-MV,5,0,0
160401,R72S01,I-SV-NL,4,0,0
160401,R72S01,I-LI-LP,1,0,0
160401,R72S01,I-TR-LD,5,0,0
160401,R72S01,I-TR-SP,11,0,0
160401,R72S02,I-SV-MV,1,0,0
160401,R72S02,I-SV-NL,5,0,0
160401,R72S02,I-TR-LD,1,0,0
160401,R72S02,I-TR-OT,6,0,0
160401,R72S02,I-TR-SP,14,0,0
160401,R73S02,I-SV-RO,2,0,0
160401,R73S02,I-SV-NL,6,0,0
160401,R73S02,I-LI-LP,1,0,0
160401,R73S02,I-TR-RW,6,0,0
160401,R73S02,I-TR-OT,7,0,0
