time_dim_id,road_dim_id,event_dim_id,occurrence,injured,killed
170415,R42S01,I-SV-NS,11,0,0
170415,R42S01,I-SV-RO,3,0,0
170415,R42S01,I-SV-MV,1,0,0
170415,R42S01,I-LI-UD,1,0,0
170415,R42S01,I-TR-RW,5,0,0
170415,R42S01,I-TR-LD,4,0,0
170415,R42S01,I-TR-OT,11,0,0
170415,R42S01,I-IN-DD,8,0,0
170415,R42S01,A-CO-SC,9,8,0
170415,R42S01,A-OT-RO,1,0,0
170415,R42S03,I-SV-NS,12,0,0
170415,R42S03,I-SV-MV,7,0,0
170415,R42S03,I-SV-NL,5,0,0
170415,R42S03,I-LI-LP,1,0,0
170415,R42S03,I-TR-RW,6,0,0
170415,R42S03,I-TR-LD,5,0,0
170415,R42S03,I-IN-DD,3,0,0
170415,R42S03,A-OT-RO,4,0,1
170415,R42S04,I-SV-RO,2,0,0
170415,R42S04,I-SV-NL,2,0,0
170415,R42S04,I-TR-RW,2,0,0
170415,R42S04,I-TR-LD,1,0,0
170415,R42S04,I-TR-OT,12,0,0
170415,R42S04,I-TR-SP,9,0,0
170415,R42S04,I-IN-DR,4,0,0
170415,R43S02,I-SV-RO,5,0,0
170415,R43S02,I-SV-NL,6,0,0
170415,R43S02,I-TR-OT,11,0,0
170415,R43S02,I-TR-SP,14,0,0
170415,R43S02,I-IN-DD,1,0,0
170415,R44S04,I-SV-NS,14,0,0
170415,R44S04,I-SV-MV,5,0,0
170415,R44S04,I-SV-NL,7,0,0
170415,R44S04,I-TR-LD,4,0,0
170415,R44S04,I-TR-SP,8,0,0
170415,R44S04,I-IN-DR,5,0,0
170415,R45S02,A-OT-RO,5,8,0
170415,R45S06,I-SV-NS,16,0,0
170415,R45S06,I-SV-MV,1,0,0
170415,R45S06,I-TR-RW,1,0,0
170415,R45S06,I-IN-DR,1,0,0
170415,R46S01,I-SV-RO,6,0,0
170415,R46S01,I-SV-MV,3,0,0
170415,R46S01,I-SV-NL,5,0,0
170415,R46S01,I-LI-LP,2,0,0
170415,R46S01,I-TR-RW,2,0,0
170415,R46S01,I-TR-SP,7,0,0
170415,R46S02,I-SV-MV,6,0,0
170415,R46S02,I-TR-OT,8,0,0
170415,R46S02,I-TR-SP,8,0,0
170415,R46S03,I-SV-NS,13,0,0
170415,R46S03,I-SV-MV,2,0,0
170415,R46S03,I-SV-NL,4,0,0
170415,R46S03,I-LI-UD,2,0,0
170415,R46S03,I-TR-OT,4,0,0
170415,R46S03,I-TR-SP,12,0,0
170415,R46S03,I-IN-DR,1,0,0
170415,R47S01,A-CO-RE,4,5,0
170415,R47S01,A-CH-AH,1,2,0
170415,R49S01,A-CO-HO,1,1,0
170415,R50S01,I-SV-NS,15,0,0
170415,R50S01,I-SV-RO,4,0,0
170415,R50S01,I-SV-MV,4,0,0
170415,R50S01,I-SV-NL,9,0,0
170415,R50S01,I-LI-UD,5,0,0
170415,R50S01,I-TR-RW,1,0,0
170415,R50S01,I-TR-SP,11,0,0
170415,R50S01,I-IN-DR,4,0,0
170415,R50S01,A-OT-RO,1,3,0
170415,R51S02,I-SV-MV,11,0,0
170415,R51S02,I-SV-NL,6,0,0
170415,R51S02,I-LI-UD,3,0,0
170415,R51S02,I-TR-RW,3,0,0
170415,R51S02,I-TR-LD,7,0,0
170415,R51S02,I-TR-WW,3,0,0
170415,R51S02,I-IN-DD,8,0,0
170415,R51S02,I-IN-DR,4,0,0
170415,R52S01,A-CO-RE,8,3,1
170415,R52S01,A-CH-PH,1,2,0
170415,R53S01,I-SV-RO,1,0,0
170415,R53S01,I-SV-MV,1,0,0
170415,R53S01,I-SV-NL,6,0,0
170415,R53S01,I-LI-UD,4,0,0
170415,R53S01,I-TR-RW,10,0,0
170415,R53S01,I-TR-LD,7,0,0
170415,R53S01,I-TR-SP,11,0,0
170415,R53S01,I-IN-DD,9,0,0
170415,R54S01,I-SV-MV,8,0,0
170415,R54S01,I-SV-NL,6,0,0
170415,R54S01,I-LI-LP,3,0,0
170415,R54S01,I-TR-OT,8,0,0
170415,R54S01,I-IN-DD,5,0,0
170415,R58S01,I-SV-NS,21,0,0
170415,R58S01,I-SV-RO,5,0,0
170415,R58S01,I-SV-MV,2,0,0
170415,R58S01,I-SV-NL,2,0,0
170415,R58S01,I-LI-LP,3,0,0
170415,R58S01,I-TR-RW,8,0,0
170415,R58S01,I-TR-WW,3,0,0
170415,R58S01,I-TR-OT,10,0,0
170415,R58S01,I-TR-SP,16,0,0
170415,R58S01,I-IN-DD,8,0,0
170415,R58S02,I-SV-NS,18,0,0
170415,R58S02,I-LI-UD,5,0,0
170415,R58S02,I-TR-RW,2,0,0
170415,R58S02,I-TR-WW,2,0,0
170415,R58S02,I-TR-OT,12,0,0
170415,R58S02,I-IN-DD,8,0,0
170415,R60S01,I-SV-RO,1,0,0
170415,R60S01,I-SV-MV,7,0,0
170415,R60S01,I-SV-NL,3,0,0
170415,R60S01,I-LI-UD,4,0,0
170415,R60S01,I-TR-OT,6,0,0
170415,R60S01,I-TR-SP,12,0,0
170415,R60S01,I-IN-DR,2,0,0
170415,R62S02,I-SV-NS,20,0,0
170415,R62S02,I-SV-MV,1,0,0
170415,R62S02,I-LI-UD,1,0,0
170415,R62S02,I-TR-RW,8,0,0
170415,R62S02,I-TR-WW,3,0,0
170415,R62S02,I-TR-OT,7,0,0
170415,R62S02,I-TR-SP,12,0,0
170415,R62S02,I-IN-DD,6,0,0
170415,R63S01,I-SV-NS,14,0,0
170415,R63S01,I-SV-RO,3,0,0
170415,R63S01,I-SV-MV,11,0,0
170415,R63S01,I-SV-NL,8,0,0
170415,R63S01,I-TR-WW,1,0,0
170415,R63S01,I-TR-OT,8,0,0
170415,R63S01,I-TR-SP,1,0,0
170415,R63S01,I-IN-DD,4,0,0
170415,R63S04,I-SV-NS,9,0,0
170415,R63S04,I-SV-MV,8,0,0
170415,R63S04,I-SV-NL,5,0,0
170415,R63S04,I-TR-WW,3,0,0
170415,R63S04,I-TR-OT,1,0,0
170415,R63S04,I-TR-SP,7,0,0
170415,R63S04,I-IN-DD,3,0,0
170415,R63S04,I-IN-DR,6,0,0
170415,R66S01,I-SV-NS,10,0,0
170415,R66S01,I-SV-NL,4,0,0
170415,R66S01,I-LI-LP,3,0,0
170415,R66S01,I-TR-OT,3,0,0
170415,R66S01,I-TR-SP,16,0,0
170415,R67S01,I-SV-RO,1,0,0
170415,R67S01,I-SV-MV,2,0,0
170415,R67S01,I-SV-NL,1,0,0
170415,R67S01,I-LI-UD,4,0,0
170415,R67S01,I-TR-OT,14,0,0
170415,R67S01,I-IN-DD,1,0,0
170415,R68S01,A-CO-RE,4,4,0
170415,R68S01,A-OT-RR,3,6,0
170415,R70S01,I-SV-NS,15,0,0
170415,R70S01,I-SV-MV,3,0,0
170415,R70S01,I-SV-NL,5,0,0
170415,R70S01,I-TR-RW,3,0,0
170415,R70S01,I-TR-LD,1,0,0
170415,R70S01,I-TR-WW,1,0,0
170415,R70S01,I-TR-OT,3,0,0
170415,R70S01,I-TR-SP,11,0,0
170415,R72S01,I-SV-NS,15,0,0
170415,R72S01,I-SV-RO,4,0,0
170415,R72S01,I-SV-MV,1,0,0
170415,R72S01,I-SV-NL,7,0,0
170415,R72S01,I-TR-OT,13,0,0
170415,R72S01,I-IN-DR,1,0,0
170415,R73S02,I-SV-NS,15,0,0
170415,R73S02,I-SV-MV,5,0,0
170415,R73S02,I-SV-NL,4,0,0
170415,R73S02,I-LI-LP,2,0,0
170415,R73S02,I-TR-WW,2,0,0
170415,R73S02,I-TR-OT,12,0,0
170415,R73S02,I-TR-SP,22,0,0
170415,R73S03,I-SV-RO,5,0,0
170415,R73S03,I-SV-MV,9,0,0
170415,R73S03,I-SV-NL,3,0,0
170415,R73S03,I-LI-UD,3,0,0
170415,R73S03,I-LI-LP,2,0,0
170415,R73S03,I-TR-RW,5,0,0
170415,R73S03,I-TR-WW,2,0,0
170415,R73S03,I-TR-SP,22,0,0
170415,R73S03,I-IN-DR,2,0,0
170415,R73S04,I-SV-NS,15,0,0
170415,R73S04,I-SV-RO,1,0,0
170415,R73S04,I-SV-MV,7,0,0
170415,R73S04,I-SV-NL,4,0,0
170415,R73S04,I-TR-LD,4,0,0
170415,R73S04,I-TR-OT,4,0,0
170415,R73S04,I-TR-SP,10,0,0
170415,R73S04,I-IN-DR,1,0,0
170415,R73S04,A-CO-HO,1,4,0
170415,R74S03,I-SV-MV,3,0,0
170415,R74S03,I-LI-UD,8,0,0
170415,R74S03,I-LI-LP,3,0,0
170415,R74S03,I-TR-RW,5,0,0
170415,R74S03,I-TR-OT,13,0,0
170415,R74S03,I-IN-DD,5,0,0
170415,R75S01,I-SV-NS,18,0,0
170415,R75S01,I-SV-NL,6,0,0
170415,R75S01,I-LI-UD,1,0,0
170415,R75S01,I-TR-LD,1,0,0
170415,R75S01,I-TR-OT,6,0,0
170415,R75S01,I-IN-DD,6,0,0
170415,R75S02,I-SV-RO,2,0,0
170415,R75S02,I-SV-MV,2,0,0
170415,R75S02,I-LI-LP,2,0,0
170415,R75S02,I-TR-RW,4,0,0
170415,R75S02,I-TR-LD,3,0,0
170415,R75S02,I-TR-SP,21,0,0
170415,R75S02,I-IN-DD,8,0,0
170415,R76S01,I-SV-MV,2,0,0
170415,R76S01,I-SV-NL,3,0,0
170415,R76S01,I-LI-UD,3,0,0
170415,R76S01,I-LI-LP,1,0,0
170415,R76S01,I-TR-OT,9,0,0
170415,R76S01,I-TR-SP,16,0,0
170415,R76S02,I-SV-NS,17,0,0
170415,R76S02,I-SV-RO,5,0,0
170415,R76S02,I-SV-MV,6,0,0
170415,R76S02,I-SV-NL,6,0,0
170415,R76S02,I-LI-UD,1,0,0
170415,R76S02,I-LI-LP,3,0,0
170415,R76S02,I-TR-OT,1,0,0
170415,R76S02,I-TR-SP,13,0,0
170415,R77S01,I-SV-NS,17,0,0
170415,R77S01,I-SV-RO,2,0,0
170415,R77S01,I-SV-MV,3,0,0
170415,R77S01,I-LI-LP,3,0,0
170415,R77S01,I-TR-OT,3,0,0
170415,R77S01,I-TR-SP,12,0,0
170415,R78S01,A-CH-PH,3,1,0
170415,R78S01,A-TD-MC,2,3,3
170415,R79S01,I-LI-UD,3,0,0
170415,R79S01,I-TR-LD,3,0,0
170415,R79S01,I-TR-WW,2,0,0
170415,R79S01,I-TR-OT,6,0,0
170415,R79S01,I-TR-SP,8,0,0
170415,R79S02,I-SV-RO,1,0,0
170415,R79S02,I-SV-MV,8,0,0
170415,R79S02,I-SV-NL,4,0,0
170415,R79S02,I-LI-UD,6,0,0
170415,R79S02,I-TR-RW,4,0,0
170415,R79S02,I-TR-OT,7,0,0
170415,R79S02,I-IN-DD,15,0,0
170415,R79S03,I-SV-NS,14,0,0
170415,R79S03,I-SV-RO,5,0,0
170415,R79S03,I-SV-MV,9,0,0
170415,R79S03,I-LI-LP,2,0,0
170415,R79S03,I-TR-RW,5,0,0
170415,R79S03,I-TR-OT,9,0,0
170415,R79S03,I-TR-SP,8,0,0
170415,R81S01,I-SV-NL,3,0,0
170415,R81S01,I-LI-LP,2,0,0
170415,R81S01,I-TR-RW,1,0,0
170415,R81S01,I-TR-OT,5,0,0
170415,R81S01,I-IN-DD,5,0,0
170415,R83S03,I-SV-NS,18,0,0
170415,R83S03,I-SV-MV,4,0,0
170415,R83S03,I-SV-NL,4,0,0
170415,R83S03,I-LI-LP,2,0,0
170415,R83S03,I-TR-RW,3,0,0
170415,R83S03,I-TR-WW,2,0,0
170415,R83S03,I-TR-OT,16,0,0
170415,R83S03,I-TR-SP,14,0,0
170415,R84S01,I-SV-NS,16,0,0
170415,R84S01,I-SV-MV,6,0,0
170415,R84S01,I-SV-NL,5,0,0
170415,R84S01,I-LI-UD,3,0,0
170415,R84S01,I-LI-LP,2,0,0
170415,R84S01,I-TR-RW,1,0,0
170415,R84S01,I-TR-OT,5,0,0
170415,R84S01,I-TR-SP,8,0,0
170415,R84S01,I-IN-DD,5,0,0
170415,R85S01,I-SV-NS,9,0,0
170415,R85S01,I-SV-RO,1,0,0
170415,R85S01,I-SV-MV,7,0,0
170415,R85S01,I-LI-LP,3,0,0
170415,R85S01,I-TR-RW,1,0,0
170415,R85S01,I-TR-WW,1,0,0
170415,R85S01,I-TR-OT,1,0,0
170415,R85S01,I-TR-SP,5,0,0
170415,R85S01,I-IN-DD,9,0,0
170415,R85S01,A-OT-RO,1,0,0
170415,R85S01,A-CH-CH,3,2,0
170415,R87S01,I-SV-NS,13,0,0
170415,R87S01,I-SV-MV,6,0,0
170415,R87S01,I-TR-RW,10,0,0
170415,R87S01,I-TR-SP,17,0,0
170415,R87S01,I-IN-DD,7,0,0
170415,R91S03,A-OT-RO,2,1,0
170415,R92S01,I-TR-RW,5,0,0
170415,R92S01,I-TR-LD,7,0,0
170415,R92S01,I-TR-WW,1,0,0
170415,R92S02,I-SV-NS,14,0,0
170415,R92S02,I-SV-NL,3,0,0
170415,R92S02,I-LI-LP,2,0,0
170415,R92S02,I-TR-RW,4,0,0
170415,R92S02,I-TR-LD,4,0,0
170415,R92S02,I-TR-SP,15,0,0
170415,R92S02,I-IN-DD,6,0,0
170415,R92S02,I-IN-DR,3,0,0
170415,R94S01,A-OT-RO,1,3,0
170415,R94S01,A-OT-RR,1,5,0
170415,R94S01,A-CH-PH,1,1,1
170415,R94S02,I-SV-NS,16,0,0
170415,R94S02,I-SV-NL,3,0,0
170415,R94S02,I-TR-RW,1,0,0
170415,R94S02,I-TR-LD,5,0,0
170415,R94S02,I-TR-OT,7,0,0
170415,R94S02,I-TR-SP,23,0,0
170415,R94S05,I-SV-NS,13,0,0
170415,R94S05,I-SV-RO,1,0,0
170415,R94S05,I-SV-MV,8,0,0
170415,R94S05,I-SV-NL,4,0,0
170415,R94S05,I-LI-LP,3,0,0
170415,R94S05,I-TR-WW,2,0,0
170415,R94S05,I-TR-SP,19,0,0
170415,R94S05,I-IN-DD,9,0,0
170415,R94S05,I-IN-DR,5,0,0
170416,R01S05,I-SV-NS,17,0,0
170416,R01S05,I-SV-NL,5,0,0
170416,R01S05,I-LI-UD,3,0,0
170416,R01S05,I-TR-OT,11,0,0
170416,R01S05,I-TR-SP,16,0,0
170416,R01S05,I-IN-DR,3,0,0
170416,R01S06,I-SV-RO,2,0,0
170416,R01S06,I-LI-LP,1,0,0
170416,R01S06,I-TR-OT,7,0,0
170416,R01S06,I-TR-SP,3,0,0
170416,R01S06,I-IN-DD,5,0,0
170416,R02S02,I-SV-MV,1,0,0
170416,R02S02,I-LI-UD,2,0,0
170416,R02S02,I-TR-SP,5,0,0
170416,R02S02,I-IN-DD,5,0,0
170416,R02S04,I-SV-NL,2,0,0
170416,R02S04,I-TR-LD,4,0,0
170416,R02S04,I-TR-OT,7,0,0
170416,R02S04,I-TR-SP,18,0,0
170416,R02S04,I-IN-DD,7,0,0
170416,R02S06,I-SV-MV,1,0,0
170416,R02S06,I-LI-LP,2,0,0
170416,R02S06,I-TR-RW,5,0,0
170416,R02S06,I-TR-WW,2,0,0
170416,R02S06,I-TR-OT,9,0,0
170416,R02S06,I-TR-SP,19,0,0
170416,R02S06,I-IN-DD,3,0,0
170416,R03S01,I-SV-NL,5,0,0
170416,R03S01,I-TR-RW,3,0,0
170416,R03S01,I-TR-LD,3,0,0
170416,R03S01,I-TR-OT,1,0,0
170416,R03S01,I-IN-DR,3,0,0
170416,R05S02,I-LI-LP,1,0,0
170416,R05S02,I-TR-RW,6,0,0
170416,R05S02,I-TR-LD,3,0,0
170416,R05S02,I-TR-OT,3,0,0
170416,R07S03,I-SV-NS,17,0,0
170416,R07S03,I-SV-MV,10,0,0
170416,R07S03,I-LI-LP,1,0,0
170416,R07S03,I-TR-WW,2,0,0
170416,R07S03,I-TR-OT,11,0,0
170416,R07S03,I-TR-SP,14,0,0
170416,R07S03,I-IN-DD,3,0,0
170416,R07S05,I-LI-LP,4,0,0
170416,R07S05,I-TR-LD,1,0,0
170416,R07S05,I-TR-WW,2,0,0
170416,R07S05,I-TR-SP,13,0,0
170416,R07S05,A-CH-PH,3,2,2
170416,R08S07,I-LI-UD,1,0,0
170416,R08S07,I-TR-LD,3,0,0
170416,R08S09,I-SV-RO,3,0,0
170416,R08S09,I-SV-MV,6,0,0
170416,R08S09,I-LI-UD,4,0,0
170416,R08S09,I-TR-OT,14,0,0
170416,R08S09,I-TR-SP,7,0,0
170416,R08S09,I-IN-DD,2,0,0
170416,R09S01,I-SV-NS,16,0,0
170416,R09S01,I-SV-NL,4,0,0
170416,R09S01,I-TR-LD,3,0,0
170416,R09S01,I-TR-SP,13,0,0
170416,R10S02,I-SV-NS,1,0,0
170416,R10S02,I-SV-MV,3,0,0
170416,R10S02,I-LI-LP,2,0,0
170416,R10S02,I-TR-LD,1,0,0
170416,R10S02,I-TR-OT,2,0,0
170416,R10S02,I-TR-SP,11,0,0
170416,R10S03,I-SV-NS,16,0,0
170416,R10S03,I-SV-MV,3,0,0
170416,R10S03,I-SV-NL,6,0,0
170416,R10S03,I-TR-LD,4,0,0
170416,R10S03,I-TR-SP,18,0,0
170416,R10S03,I-IN-DD,9,0,0
170416,R10S06,A-OT-RR,1,0,3
170416,R11S04,A-CO-HO,2,7,0
170416,R11S05,I-SV-NS,18,0,0
170416,R11S05,I-SV-RO,3,0,0
170416,R11S05,I-SV-MV,8,0,0
170416,R11S05,I-TR-RW,4,0,0
170416,R11S05,I-TR-LD,3,0,0
170416,R11S05,I-TR-OT,8,0,0
170416,R11S05,I-TR-SP,5,0,0
170416,R11S05,I-IN-DD,11,0,0
170416,R11S05,I-IN-DR,4,0,0
170416,R12S01,A-CO-SC,6,4,0
170416,R12S01,A-CO-TR,2,6,4
170416,R12S01,A-TD-LC,1,1,0
170416,R12S03,I-SV-MV,10,0,0
170416,R12S03,I-SV-NL,6,0,0
170416,R12S03,I-LI-LP,2,0,0
170416,R12S03,I-TR-RW,7,0,0
170416,R12S03,I-TR-LD,1,0,0
170416,R12S03,I-TR-SP,5,0,0
170416,R12S03,A-CO-SC,8,11,2
170416,R12S06,I-SV-NS,15,0,0
170416,R12S06,I-SV-RO,7,0,0
170416,R12S06,I-SV-MV,1,0,0
170416,R12S06,I-TR-WW,3,0,0
170416,R14S01,I-SV-NS,15,0,0
170416,R14S01,I-SV-MV,8,0,0
170416,R14S01,I-SV-NL,1,0,0
170416,R14S01,I-LI-LP,3,0,0
170416,R14S01,I-TR-RW,5,0,0
170416,R14S01,I-TR-OT,8,0,0
170416,R15S02,I-SV-NS,16,0,0
170416,R15S02,I-SV-RO,5,0,0
170416,R15S02,I-SV-MV,8,0,0
170416,R15S02,I-LI-LP,3,0,0
170416,R15S02,I-TR-LD,1,0,0
170416,R15S02,I-TR-WW,1,0,0
170416,R15S02,I-TR-SP,12,0,0
170416,R17S02,I-SV-MV,3,0,0
170416,R17S02,I-SV-NL,4,0,0
170416,R17S02,I-LI-UD,4,0,0
170416,R17S02,I-LI-LP,2,0,0
170416,R17S02,I-TR-SP,12,0,0
170416,R17S02,I-IN-DD,5,0,0
170416,R17S02,I-IN-DR,3,0,0
170416,R17S04,I-SV-NS,19,0,0
170416,R17S04,I-TR-WW,2,0,0
170416,R17S04,I-TR-SP,1,0,0
170416,R17S04,I-IN-DD,4,0,0
170416,R17S04,I-IN-DR,2,0,0
170416,R18S02,I-SV-NS,14,0,0
170416,R18S02,I-SV-MV,5,0,0
170416,R18S02,I-LI-UD,2,0,0
170416,R18S02,I-LI-LP,3,0,0
170416,R18S02,I-TR-WW,2,0,0
170416,R18S02,I-TR-SP,17,0,0
170416,R19S02,I-SV-NS,18,0,0
170416,R19S02,I-SV-RO,3,0,0
170416,R19S02,I-SV-MV,4,0,0
170416,R19S02,I-LI-LP,2,0,0
170416,R19S02,I-TR-RW,3,0,0
170416,R19S02,I-TR-OT,2,0,0
170416,R19S02,A-OT-RR,1,0,0
170416,R19S05,A-CO-HO,5,6,4
170416,R19S06,I-SV-MV,1,0,0
170416,R19S06,I-SV-NL,1,0,0
170416,R19S06,I-LI-LP,4,0,0
170416,R19S06,I-TR-OT,3,0,0
170416,R19S06,I-TR-SP,1,0,0
170416,R21S01,I-SV-NS,14,0,0
170416,R21S01,I-SV-NL,4,0,0
170416,R21S01,I-LI-UD,1,0,0
170416,R21S01,I-TR-RW,4,0,0
170416,R21S01,I-TR-OT,6,0,0
170416,R21S01,I-TR-SP,20,0,0
170416,R21S01,I-IN-DR,2,0,0
170416,R22S04,A-OT-RR,1,0,0
170416,R22S04,A-CH-PH,1,3,2
170416,R22S06,I-SV-RO,2,0,0
170416,R22S06,I-SV-MV,3,0,0
170416,R22S06,I-SV-NL,4,0,0
170416,R22S06,I-TR-LD,5,0,0
170416,R22S06,I-TR-SP,14,0,0
170416,R22S06,I-IN-DR,1,0,0
170416,R25S02,I-SV-RO,4,0,0
170416,R25S02,I-SV-NL,1,0,0
170416,R25S02,I-LI-UD,1,0,0
170416,R25S02,I-LI-LP,1,0,0
170416,R25S02,I-TR-RW,7,0,0
170416,R25S02,I-TR-LD,3,0,0
170416,R25S02,I-TR-WW,2,0,0
170416,R25S02,I-TR-OT,1,0,0
170416,R25S02,I-TR-SP,17,0,0
170416,R25S05,I-SV-NS,15,0,0
170416,R25S05,I-SV-MV,1,0,0
170416,R25S05,I-TR-RW,4,0,0
170416,R25S05,I-TR-LD,2,0,0
170416,R25S05,I-TR-WW,3,0,0
170416,R25S05,I-TR-OT,8,0,0
170416,R25S05,I-IN-DD,7,0,0
170416,R25S06,I-SV-NS,15,0,0
170416,R25S06,I-SV-RO,1,0,0
170416,R25S06,I-SV-MV,7,0,0
170416,R25S06,I-SV-NL,3,0,0
170416,R25S06,I-LI-UD,2,0,0
170416,R25S06,I-TR-RW,3,0,0
170416,R25S06,I-TR-LD,1,0,0
170416,R25S06,I-TR-SP,13,0,0
170416,R25S07,I-SV-MV,5,0,0
170416,R25S07,I-TR-RW,1,0,0
170416,R25S07,I-TR-SP,14,0,0
170416,R26S01,I-SV-RO,3,0,0
170416,R26S01,I-LI-UD,5,0,0
170416,R26S01,I-LI-LP,1,0,0
170416,R26S01,I-TR-RW,4,0,0
170416,R26S01,I-TR-LD,4,0,0
170416,R26S01,I-TR-SP,2,0,0
170416,R26S01,A-CO-TR,1,6,0
170416,R26S01,A-OT-RR,4,0,0
170416,R26S01,A-CH-CH,1,0,0
170416,R28S02,A-CO-TR,2,6,0
170416,R28S03,I-SV-MV,6,0,0
170416,R28S03,I-SV-NL,4,0,0
170416,R28S03,I-TR-OT,1,0,0
170416,R28S03,I-TR-SP,10,0,0
170416,R30S01,A-OT-RO,3,1,0
170416,R30S01,A-OT-RR,1,5,0
170416,R30S01,A-CH-PH,2,5,0
170416,R30S01,A-CH-AH,2,4,0
170416,R32S01,I-SV-RO,3,0,0
170416,R32S01,I-SV-NL,1,0,0
170416,R32S01,I-LI-UD,4,0,0
170416,R32S01,I-TR-RW,4,0,0
170416,R32S01,I-TR-LD,1,0,0
170416,R32S01,I-TR-OT,9,0,0
170416,R34S01,I-SV-MV,9,0,0
170416,R34S01,I-SV-NL,3,0,0
170416,R34S01,I-LI-UD,6,0,0
170416,R34S01,I-TR-RW,4,0,0
170416,R34S01,I-TR-LD,6,0,0
170416,R34S01,I-TR-OT,1,0,0
170416,R34S01,I-TR-SP,15,0,0
170416,R34S01,I-IN-DD,7,0,0
170416,R35S01,I-SV-NS,12,0,0
170416,R35S01,I-SV-MV,5,0,0
170416,R35S01,I-SV-NL,3,0,0
170416,R35S01,I-LI-LP,2,0,0
170416,R35S01,I-TR-OT,5,0,0
170416,R35S01,I-IN-DD,13,0,0
170416,R35S01,I-IN-DR,3,0,0
170416,R36S02,I-SV-NS,13,0,0
170416,R36S02,I-SV-MV,5,0,0
170416,R36S02,I-SV-NL,6,0,0
170416,R36S02,I-LI-UD,1,0,0
170416,R36S02,I-TR-OT,13,0,0
170416,R36S02,I-TR-SP,11,0,0
170416,R37S01,I-SV-NS,20,0,0
170416,R37S01,I-SV-RO,2,0,0
170416,R37S01,I-SV-MV,1,0,0
170416,R37S01,I-SV-NL,6,0,0
170416,R37S01,I-LI-UD,11,0,0
170416,R37S01,I-TR-WW,2,0,0
170416,R37S01,I-IN-DD,1,0,0
170416,R37S01,I-IN-DR,2,0,0
170416,R37S01,A-CO-HO,4,1,0
170416,R37S01,A-CO-RE,3,7,0
170416,R37S01,A-CO-TR,1,5,0
170416,R37S01,A-CH-CH,1,2,0
170416,R42S02,I-SV-MV,8,0,0
170416,R42S02,I-SV-NL,3,0,0
170416,R42S02,I-TR-RW,3,0,0
170416,R42S02,I-TR-LD,4,0,0
170416,R42S02,I-TR-OT,13,0,0
170416,R42S02,I-TR-SP,9,0,0
170416,R42S05,I-SV-NS,11,0,0
170416,R42S05,I-SV-RO,12,0,0
170416,R42S05,I-SV-MV,4,0,0
170416,R42S05,I-SV-NL,5,0,0
170416,R42S05,I-LI-LP,1,0,0
170416,R42S05,I-TR-RW,3,0,0
170416,R42S05,I-TR-LD,1,0,0
170416,R42S05,I-TR-WW,1,0,0
170416,R42S05,I-TR-OT,3,0,0
170416,R42S05,I-TR-SP,8,0,0
170416,R42S05,I-IN-DR,3,0,0
170416,R42S06,A-CO-RE,6,0,0
170416,R44S02,A-CO-RE,3,3,0
170416,R44S03,I-SV-NS,11,0,0
170416,R44S03,I-SV-RO,2,0,0
170416,R44S03,I-SV-MV,8,0,0
170416,R44S03,I-TR-LD,1,0,0
170416,R44S03,I-TR-OT,3,0,0
170416,R44S03,I-IN-DD,7,0,0
170416,R44S03,A-CO-RE,1,0,0
170416,R44S03,A-CO-TR,1,1,0
170416,R44S04,I-SV-NS,15,0,0
170416,R44S04,I-SV-NL,3,0,0
170416,R44S04,I-TR-RW,6,0,0
170416,R44S04,I-TR-SP,7,0,0
170416,R44S04,I-IN-DD,7,0,0
170416,R45S01,A-CO-TR,2,5,0
170416,R45S04,A-CO-HO,2,3,1
170416,R47S01,I-SV-RO,1,0,0
170416,R47S01,I-SV-MV,6,0,0
170416,R47S01,I-SV-NL,4,0,0
170416,R47S01,I-TR-OT,1,0,0
170416,R47S01,I-TR-SP,20,0,0
170416,R47S01,I-IN-DR,3,0,0
170416,R48S01,A-CO-SC,2,5,0
170416,R48S01,A-CH-PH,1,5,3
170416,R48S04,I-SV-MV,6,0,0
170416,R48S04,I-SV-NL,3,0,0
170416,R48S04,I-LI-UD,1,0,0
170416,R48S04,I-LI-LP,2,0,0
170416,R48S04,I-TR-OT,10,0,0
170416,R48S04,I-TR-SP,20,0,0
170416,R48S04,I-IN-DR,5,0,0
170416,R49S01,A-CH-PH,2,0,0
170416,R49S01,A-CH-AH,2,3,1
170416,R52S01,A-TD-MC,4,4,0
170416,R53S02,I-SV-NS,18,0,0
170416,R53S02,I-SV-RO,6,0,0
170416,R53S02,I-SV-MV,2,0,0
170416,R53S02,I-TR-WW,2,0,0
170416,R53S02,I-TR-OT,1,0,0
170416,R53S02,I-TR-SP,1,0,0
170416,R53S02,I-IN-DD,3,0,0
170416,R57S02,I-SV-NS,12,0,0
170416,R57S02,I-SV-MV,2,0,0
170416,R57S02,I-SV-NL,2,0,0
170416,R57S02,I-TR-WW,2,0,0
170416,R57S02,I-TR-OT,6,0,0
170416,R57S02,I-IN-DR,3,0,0
170416,R61S02,I-SV-MV,6,0,0
170416,R61S02,I-LI-UD,1,0,0
170416,R61S02,I-TR-RW,2,0,0
170416,R61S02,I-TR-OT,9,0,0
170416,R61S02,I-TR-SP,12,0,0
170416,R63S01,I-SV-NS,16,0,0
170416,R63S01,I-SV-RO,4,0,0
170416,R63S01,I-SV-NL,5,0,0
170416,R63S01,I-LI-LP,2,0,0
170416,R63S01,I-TR-RW,6,0,0
